729,16,167910
730,16,136343
731,16,165810
732,16,137332
733,16,175628
734,16,137578
735,16,167094
736,16,138834
737,16,169817
738,16,138899
739,16,174920
740,16,139104
741,16,172303
742,16,139791
743,16,173216
744,16,140643
745,16,177282
746,16,140734
747,16,161991
748,16,142244
749,16,180598
750,16,142544
751,16,157610
752,16,142245
753,16,182123
754,16,142337
755,16,178804
756,16,144067
757,16,177566
758,16,143817
759,16,183207
760,16,144694
761,16,177083
762,16,144671
763,16,184835
764,16,144947
765,16,181288
766,16,145445
767,16,186921
768,16,146503
769,16,176840
770,16,147180
771,16,188494
772,16,146827
773,16,184552
774,16,148614
775,16,169644
776,16,148135
777,16,189903
778,16,149805
779,16,186287
780,16,149674
781,16,191324
782,16,151163
783,16,192792
784,16,151456
785,16,188551
786,16,151355
787,16,177609
788,16,152254
789,16,192479
790,16,152878
791,16,187375
792,16,153300
793,16,196158
794,16,154268
795,16,192230
796,16,154159
797,16,175027
798,16,155945
799,16,192084
800,16,151099
801,16,190755
802,16,152995
803,16,191359
804,16,153399
805,16,196097
806,16,154525
807,16,196232
808,16,154677
809,16,196480
810,16,155345
811,16,197394
812,16,155403
813,16,198801
814,16,155854
815,16,193578
816,16,157358
817,16,201803
818,16,157962
819,16,199948
820,16,157938
821,16,193596
822,16,158622
823,16,199956
824,16,159430
825,16,204226
826,16,160686
827,16,200624
828,16,160008
829,16,205192
830,16,160689
831,16,198708
832,16,161473
833,16,198091
834,16,162540
835,16,197169
836,16,162834
837,16,198024
838,16,162859
839,16,209264
840,16,164024
841,16,204594
842,16,164471
843,16,204888
844,16,165716
845,16,208425
846,16,165516
847,16,205108
848,16,164810
849,16,211206
850,16,166849
851,16,212247
852,16,167201
853,16,207617
854,16,167506
855,16,205327
856,16,167422
857,16,212055
858,16,169117
859,16,215018
860,16,169686
861,16,213313
862,16,169708
863,16,209616
864,16,170415
865,16,214943
866,16,171234
867,16,207828
868,16,171305
869,16,208340
870,16,172286
871,16,220261
872,16,173131
873,16,208450
874,16,173585
875,16,212749
876,16,173464
877,16,216994
